uri num_mementos
https://www.facebook.com/SystemEvents/posts/185142051621245 1
http://www.okalliance.com/case-studies/progressive-windows/feed/ 2
https://fbcdn-profile-a.akamaihd.net/hprofile-ak-snc6/276145_100000141067353_1329739846_q.jpg 1
https://twitter.com/OCAST/status/app/utils/easy_xdm 1
http://www.ok.gov/ocast/About_OCAST/Contact/Directions/ 4
https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash4/372468_100001275605951_1455284085_q.jpg 1
http://www.facebook.com/PhotoTagApproval.UPDATE_TAG_BOX 1
https://www.facebook.com/ajax/photos/reorder.php 1
https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash4/371780_541319551_783675142_q.jpg 1
https://www.ok.gov/ocast/News_Media/Press_Releases/PR090409.html 1
http://www.ok.gov/ocast/Program_Support/Contract_Compliance/index.html 4
https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash4/195459_1834426737_12041957_q.jpg 1
https://www.ok.gov/ocast/internship/app/banner-patient.jpg 1
http://www.facebook.com/a.prevPager 1
http://www.facebook.com/captcha/tfbimage.php?captcha_challenge_code=1349383896-a9d2b03b8e74659b167aa269e8a33741&captcha_challenge_hash=AZnglafAcxef7MwIlp2p0TgiyviawCzPHfV8eYP19t3qhtdwX4jDh4UGWIQfNLh31CbszBKeqlxirFnaDr4DAl-uonZcQtM_-kvkGU1MYU0HhHeP6VAndOOU3Nff58hk3dc_RnxKnQDsvEpZIbyd04-3cDGGJmSasp6XL7JGVWajCYNymMFFJSUb4HPcrEHzwpElUEUu0k2e4R3WoKtyyBrbsHWpxNpXzL3jh91E8NqrgvHmemw7BtJHXFVov6yBaCDP8uoltEhxsAlDrup9W5YTsswkV7mjNcS6iQlE6enPf0ilz_CWXBGqRHd26TWrTPsBhdgpj2hfYAeGfYazRlhb_SrvGR_ieExcnHDJsAnEXLgbsQGYqNCYIlSRXpx8wKzttgB5arRLo-KzTvJ2QXxMh-5HqmcgDmhUJYY-8KbV2TRwfkg1Zyo5EeTE5CMCnCxvUXMxvsMKC5GKatexkGNmML030OCwPnBQCPyiJjTO4L6zLbLu4IS_GErS1WhXewXJCma3rxZqhlIkH8EivTHdqjAyMl3Dlr--7O2eFOBT4_dh35sbGWTipP_VuKjAbNrk6WPeCvaszmZWg7PoSOvSvNkDY6zkh6mjnJXb39G7uH-a9MZm99XJ92WiKTNhYtJg6Temqu2urIVGofy8fRfYgHokOjgOdYL4AnhJj9OlDbedtwnQxlSSWrMfwNYGE0q-kri7as6h24QORiezWB6FKibQjIEBs5Td44YVZQbOdqYSxGj8mKwYaWSEFT6pn7kiT8D0sT3MpjVFml6Aj09DWg6rJTjWlncXDOlwf-bDKQ 1
http://www.ok.gov/ocast/Public_Information/Radio_Show/1.jpg 1
https://www.ok.gov/ocast/Community.html 1
http://www.facebook.com/ajax/hovercard/shown.php 1
http://twitter.com/app/utils/boomerang 1
http://twitter.com/statuses/OCAST/1594929291 2
https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash3/161246_1314523309_475528055_q.jpg 1
https://twitter.com/OCAST/app/boot/profile 1
https://fbcdn-dragon-a.akamaihd.net/cfs-ak-snc6/84994/350/351823554886142_841448778.jpg 1
http://www.ok.gov/ocast/Programs/Small_Business_Innovation_Research_Small_Business_Technology_Transfer_(SBIR_STTR)/index.html 1
http://www.facebook.com/facebook/FbMacImporter.class 1
https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash4/187428_100000385481700_1298893833_q.jpg 1
http://profile.ak.fbcdn.net/hprofile-ak-ash4/276769_10092511675_736987673_q.jpg 1
http://www.newsok.com/article/3714041 1
http://www.ok.gov/ocast/images/plants_in_test_tubes.jpg 1
http://es-la.facebook.com/robots.txt 1
http://www.facebook.com/captcha/tfbimage.php?captcha_challenge_code=1349383888-1d21c3387f0adc0abdb95404b1b27d10&captcha_challenge_hash=AZkjrjTVxPFPhsJfFsdZUqk0ZxfBG1RBf97AZKGkuWNsgImBk2kep5WruDyjCPRZcRVSSzpQYpCSbOFY7ZWOQed9LheOK4TXIT8fvFNmc_3k4UmK52a-_MRUyFcelj5O3jDsHIP3HWJH0vu8jG7bRu7n46IldtxHvb5eUuH2NFZEaRy386r76dEhMoYQC0qt-QDh9SeErvdItCQCQpYx3tfmiPuCmmaJrzKFUMLUtypTnc-Ir_K8W_y40syRTAwPxfvLHRPlpDpsS1xQQFPgV5v3oK06eoe9bWgf12O4FWeAyINSOsrl_Ymut32n71tr3RhUU8nTYvzsicVNy1bojRqcFtXpJA9MJZaMyyDJpDMI9P6VslojBkeWbTnWScZmrw_sO1cbz6FRS_i9My5wEoSmSh6OF-sOtlIcVbcqwIdA4gy0VEA_nXt68olRmVeWvJkxa6kaUl9iyXqikMCBgVgetpzFhHqlf8VvIw3oADrzJ4mPFokbb3_-UtfbM3TSTKEecJJYs8bGWQZ94xc2-MytiFtH663nyLc-dIOBW7MJf78yxxgk31S1ksOXq11hKbLsPv5x6rhxfecF1pWu8fpKKJCT8Dk0JrUli9C7WhsN3nfP_HubkUqqULIVuYHB-y56NjgaAHxf7HFKh4ECrFE3TziDV5ZKl6t2INei7tK3aSbHhdRKqdPWEmEj9-Z1ja_FL_xbajkmCCXW1ncrNpc2zb-q43R_bktmhXuINYgvImTRDD4AnD26fxxkM3qN1U5zVvZWvChfY2HuCkfstK3X6UafRtWRPBk5FZBABo0Ycg 1
https://twitter.com/OCAST/lists/app/pages/profile/tweets 1
http://twitter.com/ocast/components/flight/lib/registry 1
http://twitter.com/app/data/typeahead/saved_searches_datasource 1
