uri num_mementos
http://a2.twimg.com/robots.txt 1
http://a1.twimg.com/profile_images/1179171494/snapshot_002_Large_black_CAge_normal.jpg 1
http://search.twitter.com/exit/to/HerMaeness 1
http://search.twitter.com/exit/to/exiledsurfer 1
http://search.twitter.com/exit/reply/MoFathelbab 1
http://search.twitter.com/exit/reply/_hatman 1
http://search.twitter.com/exit/status/32936296863244289 1
http://search.twitter.com/intra/nifty/movie+%3A%29 1
http://search.twitter.com/exit/reply/thecoffinman 1
http://a1.twimg.com/profile_images/946028577/a940c8cf-ed1c-4940-82a7-7ed4964180de_normal.png 1
http://search.twitter.com/exit/status/32936195277201408 1
http://search.twitter.com/exit/reply/Cis_1860 1
http://a3.twimg.com/profile_images/529497456/EverestLogo_normal.jpg 1
http://search.twitter.com/exit/to/astroehlein 1
http://search.twitter.com/exit/to/EANewsFeed 1
http://search.twitter.com/exit/to/FaezaMoghul 1
http://search.twitter.com/exit/to/Heebzo 1
http://search.twitter.com/exit/status/32936280262180866 1
http://search.twitter.com/exit/reply/jonasboel 1
http://search.twitter.com/exit/to/womensmediacntr 1
http://search.twitter.com/exit/to/MoFathelbab 1
http://search.twitter.com/exit/status/32936222791835648 1
http://search.twitter.com/exit/to/Serdarito 1
http://a2.twimg.com/profile_images/1220052052/IMG00321-20110119-0956_normal.jpg 1
http://search.twitter.com/exit/to/JuliaMariaWood 1
http://search.twitter.com/exit/to/amellice 1
http://a0.twimg.com/profile_images/517377070/FrankenheimBarefootWalk6a_normal.JPG 1
http://search.twitter.com/exit/link/32936282975903745 1
http://search.twitter.com/exit/to/dophin11 1
http://a1.twimg.com/profile_images/1222854667/________normal.png 1
http://a3.twimg.com/profile_images/1213856074/6ec4a5e0-eb8c-4906-82b0-24a0a63508cd_normal.png 1
http://search.twitter.com/exit/status/32936238029737986 1
http://search.twitter.com/a.username 1
http://search.twitter.com/exit/reply/brit_newsman 1
http://search.twitter.com/exit/to/abc 1
http://search.twitter.com/exit/to/AntoniaZ 1
http://search.twitter.com/exit/to/Ghonim 1
http://search.twitter.com/exit/reply/joaoscatarino 1
http://search.twitter.com/exit/to/MzVex 1
http://a1.twimg.com/profile_images/277220567/Water_lilies_normal.jpg 1
http://a3.twimg.com/profile_images/1113210882/profile_pic_normal.jpg 1
http://search.twitter.com/exit/reply/etharkamal 1
http://a1.twimg.com/profile_images/724454194/faeza_normal.jpg 1
http://search.twitter.com/exit/to/nyXiNsane 1
http://search.twitter.com/exit/reply/Serdarito 1
http://search.twitter.com/exit/reply/JuliaMariaWood 1
http://search.twitter.com/exit/to/RamyRaoof 1
http://search.twitter.com/exit/status/32936229641265152 1
http://search.twitter.com/exit/to/KiraCNN 1
http://search.twitter.com/exit/status/32936267733803009 1
http://search.twitter.com/exit/status/32936294724149249 1
http://search.twitter.com/exit/reply/severshed 1
http://search.twitter.com/exit/to/r2g2 1
http://search.twitter.com/images/search/twitter-logo-small.png?1296170748 1
http://search.twitter.com/exit/reply/Hatem_A_Mowgoud 1
http://search.twitter.com/exit/to/CleanChoiceCo 1
http://search.twitter.com/exit/reply/AmmunitiaMonroe 1
http://search.twitter.com/exit/status/32936293902061568 1
http://search.twitter.com/exit/link/32936196644540416 1
http://a0.twimg.com/profile_images/1128362510/CRIM0170_edited-1_normal.jpg 1
http://search.twitter.com/exit/reply/carolaIk 1
http://a0.twimg.com/profile_images/711703643/Gerstein-Joshua.jpg_normal.JPG 1
http://search.twitter.com/exit/link/32936295286181889 1
http://a3.twimg.com/profile_images/194873133/Me-Shot_normal.jpg 1
http://a3.twimg.com/profile_images/297940025/Cute_normal.JPG 1
http://search.twitter.com/exit/status/32936262105038848 1
http://search.twitter.com/exit/to/hardknoxfirst 1
http://search.twitter.com/exit/to/jarelkamar 1
http://search.twitter.com/exit/reply/kyduchess 1
http://search.twitter.com/exit/reply/donnaPallotta 1
http://search.twitter.com/intra/trend/Green+%26+Yellow 1
http://search.twitter.com/intra/trend/Ricardo+Tozzi 1
http://search.twitter.com/intra/hashtag/ 1
http://search.twitter.com/exit/link/32936286918549505 1
http://search.twitter.com/exit/status/32936256304320512 1
http://search.twitter.com/exit/status/32936278823534592 1
http://search.twitter.com/exit/link/32936262616743936 1
http://search.twitter.com/exit/link/32936270938247168 1
http://a1.twimg.com/profile_images/1232686522/roter-stern-mit-linker-faust_design_normal.png 1
http://search.twitter.com/exit/to/Loudseed 1
http://a0.twimg.com/profile_images/1177103174/Podran_cortar_todas_las_flores__pero_no_podran_detener_la_primavera_normal.jpg 1
http://search.twitter.com/exit/reply/MSMO_42 1
http://search.twitter.com/exit/to/Nihal769 1
http://search.twitter.com/exit/to/Cis_1860 1
http://search.twitter.com/intra/trend/%237millionbeliebers 1
http://search.twitter.com/exit/link/32936270653030400 1
http://search.twitter.com/exit/link/32936230966525952 1
http://search.twitter.com/exit/reply/joshgerstein 1
http://search.twitter.com/exit/reply/RobboMills 1
http://search.twitter.com/images/search/expanding.gif?1296170748 1
http://search.twitter.com/exit/status/32936204458528768 1
http://search.twitter.com/intra/nifty/flight+%3A%28 1
http://search.twitter.com/exit/to/Sebmoros 1
http://search.twitter.com/intra/nifty/%22listening+to%22 1
http://search.twitter.com/exit/to/jmcesteves 1
http://search.twitter.com/exit/to/camanpour 1
http://search.twitter.com/exit/reply/gabNOC 1
http://a2.twimg.com/profile_images/1182569639/91b23749-9034-4977-a925-3771d476554c_normal.png 1
http://search.twitter.com/exit/to/nawwaf189 1
http://a0.twimg.com/robots.txt 1
http://a3.twimg.com/profile_images/1225001958/167713_10150170522333986_620028985_8541124_7915638_n_normal.jpg 1
http://search.twitter.com/exit/to/YouListenSlow 1
http://search.twitter.com/exit/to/natgeosociety 1
http://search.twitter.com/exit/reply/astroehlein 1
http://search.twitter.com/exit/to/rezo007 1
http://search.twitter.com/intra/nifty/%23haiku 1
http://search.twitter.com/exit/to/OrBVIOUS66 1
http://search.twitter.com/exit/reply/ckanal 1
http://search.twitter.com/exit/link/32936256304320512 1
http://a3.twimg.com/profile_images/1133430910/AKARIMG_7105_DMateo_normal.jpg 1
http://search.twitter.com/exit/status/32936285299544064 1
http://search.twitter.com/exit/link/32936224687652864 1
http://a3.twimg.com/profile_images/1224045964/100_0637l_normal.jpg 1
http://search.twitter.com/exit/to/PhoenixRising4O 1
http://search.twitter.com/exit/to/hebaelkayal 1
http://search.twitter.com/stylesheets/search/twitter.css?1296170748 1
http://search.twitter.com/exit/status/32936289586122754 1
http://search.twitter.com/exit/status/32936261589143552 1
http://search.twitter.com/exit/to/karinjwilliams 1
http://search.twitter.com/exit/status/32936240827342848 1
http://search.twitter.com/exit/status/32936193209405440 1
http://search.twitter.com/exit/link/32936240634400768 1
http://search.twitter.com/exit/reply/amellice 1
http://search.twitter.com/exit/reply/CleanChoiceCo 1
http://search.twitter.com/exit/reply/DrSunnyMalhotra 1
http://search.twitter.com/exit/to/akhbarmsr 1
http://a2.twimg.com/profile_images/1232037345/fb0f706e-d3f0-4e12-a017-6f5b27dde040_normal.png 1
http://search.twitter.com/exit/status/32936290139770880 1
http://search.twitter.com/exit/to/neilhallsworth 1
http://search.twitter.com/exit/status/32936293537153025 1
http://search.twitter.com/intra/trend/Tim+Duncan 1
http://search.twitter.com/exit/to/craigkielburger 1
http://search.twitter.com/exit/to/saskiaiserief 1
http://search.twitter.com/exit/reply/AHGhazy 1
http://search.twitter.com/exit/to/junicks 1
http://search.twitter.com/exit/status/32936190239838208 1
http://search.twitter.com/exit/status/32936217272123392 1
http://search.twitter.com/exit/reply/Colvinius 1
http://search.twitter.com/exit/to/Max_Entropy 1
http://search.twitter.com/exit/to/mafox 1
http://search.twitter.com/exit/status/32936215040761856 1
http://search.twitter.com/images/search/rss.png?1296170748 1
http://a2.twimg.com/profile_images/1233185161/Flag-Pins-Brazil-Egypt_normal.jpg 1
http://search.twitter.com/exit/link/32936262985850880 1
http://search.twitter.com/exit/status/32936188637614080 1
http://search.twitter.com/exit/status/32936253783539712 1
http://a2.twimg.com/profile_images/1194012320/228315907_normal.jpg 1
http://search.twitter.com/exit/link/32936216450039809 1
http://a1.twimg.com/profile_images/1233789003/defensiter-yr_normal.png 1
http://search.twitter.com/exit/to/joaoscatarino 1
http://a1.twimg.com/profile_images/1170348573/101119pett.standalone.prod_affiliate.79.McConnell.earteabag_normal.gif 1
http://search.twitter.com/exit/to/lissnup 1
http://search.twitter.com/exit/status/32936244115673089 1
http://search.twitter.com/exit/reply/Morveuz 1
http://search.twitter.com/exit/status/32936228269592577 1
http://search.twitter.com/exit/status/32936240634400768 1
http://search.twitter.com/exit/status/32936236876300289 1
http://a3.twimg.com/profile_images/1221395070/168405_1821944351228_1318783957_2059730_7686309_n_normal.jpg 1
http://search.twitter.com/exit/status/32936282506133504 1
http://search.twitter.com/exit/status/32936282707591168 1
http://search.twitter.com/exit/to/fritson 1
http://search.twitter.com/exit/reply/Omer197 1
http://search.twitter.com/exit/reply/datamonkey2001 1
http://search.twitter.com/exit/to/andersoncooper 1
http://search.twitter.com/exit/reply/memam8 1
http://search.twitter.com/exit/to/TamerMarzouk 1
http://search.twitter.com/exit/to/Muschelschloss 1
http://search.twitter.com/exit/link/32936230719066112 1
http://search.twitter.com/exit/to/memam8 1
http://search.twitter.com/exit/to/Colvinius 1
http://search.twitter.com/exit/to/3mr__ 1
http://a3.twimg.com/robots.txt 1
http://a2.twimg.com/profile_images/1145087516/41491_100001546122991_1656_q_normal.jpg 1
http://search.twitter.com/exit/to/DemocraticSec 1
http://search.twitter.com/exit/reply/msabae 1
http://search.twitter.com/exit/to/Moizzil 1
http://search.twitter.com/exit/status/32936209491693568 1
http://search.twitter.com/exit/status/32936221781000192 1
http://search.twitter.com/exit/reply/ekjj00 1
http://search.twitter.com/intra/trend/Lil+Romeo 1
http://search.twitter.com/exit/rss/+%23egypt+since%3A2011-02-01+until%3A2011-02-02 1
http://search.twitter.com/exit/reply/junicks 1
http://search.twitter.com/exit/link/32936249157230592 1
http://search.twitter.com/exit/reply/Soraya__Rocha 1
http://search.twitter.com/exit/reply/Muschelschloss 1
http://search.twitter.com/exit/reply/JPBarlow 1
http://search.twitter.com/exit/to/sharifkouddous 1
http://a3.twimg.com/profile_images/1231192922/image_normal.jpg 1
http://search.twitter.com/exit/reply/saskiaiserief 1
http://a2.twimg.com/profile_images/1225389447/bey2ollk_normal.jpg 1
http://a2.twimg.com/profile_images/807943122/02_ZONES_normal.jpg 1
http://a3.twimg.com/profile_images/1212907760/IMG_1499_normal.jpg 1
http://a3.twimg.com/profile_images/1196081636/mohs_normal.jpg 1
http://search.twitter.com/exit/reply/megan_bray 1
http://a3.twimg.com/profile_images/1227462217/images_normal.jpg 1
http://a2.twimg.com/profile_images/1201855316/avanun2_normal.jpg 1
http://search.twitter.com/exit/to/mlcalderone 1
http://search.twitter.com/exit/to/Mahdi_Special 1
http://search.twitter.com/exit/status/32936255792615424 1
http://search.twitter.com/intra/trend/%23imgood 1
http://a1.twimg.com/sticky/default_profile_images/default_profile_4_normal.png 1
http://search.twitter.com/search?q=&ands=&phrase=&ors=&nots=&tag=egypt&lang=all&from=&to=&ref=&near=&within=15&units=mi&since=2011-02-01&until=2011-02-02&rpp=200 1
http://search.twitter.com/exit/status/32936294568951808 1
http://search.twitter.com/exit/reply/dacostalu 1
http://search.twitter.com/exit/to/brit_newsman 1
http://search.twitter.com/exit/reply/angelaimaan 1
http://search.twitter.com/exit/status/32936194350256128 1
http://search.twitter.com/exit/to/LoveLaughters 1
http://search.twitter.com/exit/status/32936274880892928 1
http://search.twitter.com/search?ands=&from=&lang=all&near=&nots=&ors=&phrase=&q=&ref=&refresh=true&rpp=200&since=2011-02-01&tag=egypt&to=&units=mi&until=2011-02-02&within=15 1
http://search.twitter.com/exit/to/ITwitius 1
http://search.twitter.com/exit/to/JPBarlow 1
http://search.twitter.com/exit/to/speak2tweet 1
http://search.twitter.com/exit/reply/alfraihi 1
http://search.twitter.com/exit/link/32936243943710721 1
http://search.twitter.com/exit/to/AJELive 1
http://search.twitter.com/exit/reply/bataleh 1
http://search.twitter.com/exit/reply/OrBVIOUS66 1
http://search.twitter.com/exit/to/Omer197 1
http://search.twitter.com/exit/to/EgyPress 1
http://search.twitter.com/exit/reply/LucieHoubiers 1
http://search.twitter.com/exit/to/DavidMuirABC 1
http://search.twitter.com/exit/status/32936254802755585 1
http://a0.twimg.com/profile_images/1182855457/eb13f8db-3963-45b8-b766-8024e7ae3bca_normal.png 1
http://search.twitter.com/exit/reply/rezo007 1
http://search.twitter.com/exit/status/32936236674973696 1
http://search.twitter.com/exit/to/BorowitzReport 1
http://search.twitter.com/intra/trend/Cymphonique 1
http://search.twitter.com/exit/to/akwala 1
http://search.twitter.com/intra/nifty/love+OR+hate 1
http://search.twitter.com/exit/reply/LoveLaughters 1
http://search.twitter.com/exit/status/32936272385277952 1
http://search.twitter.com/exit/to/EverestGroup 1
http://search.twitter.com/exit/twitter-results/+%23egypt+since%3A2011-02-01+until%3A2011-02-02 1
http://search.twitter.com/exit/to/tfarid86 1
http://a1.twimg.com/sticky/default_profile_images/default_profile_0_normal.png 1
http://search.twitter.com/exit/reply/Nihal769 1
http://search.twitter.com/exit/status/32936211593039873 1
http://search.twitter.com/exit/to/polly_kemp 1
http://search.twitter.com/exit/reply/nyXiNsane 1
http://search.twitter.com/exit/to/bataleh 1
http://search.twitter.com/exit/to/katiemconnolly 1
http://search.twitter.com/exit/to/Tom__Paine 1
http://search.twitter.com/exit/status/32936296850653184 1
