uri num_mementos
filedesc://5-20050910081623-00000-crawling019.arc 1
http://www.wisdomsoft.com/company.do;jsessionid=4176A387877DFCACF7BBA2B30C8C7BA5 1
http://www.wisdomsoft.com/home.do;jsessionid=D50EB6AA2061B786A4F56B2ECC99DD67 1
http://www.wisdomsoft.com/investors.do;jsessionid=1462B7730F1753A10E83F246B736AA8B 1
http://www.wisdomsoft.com/company.do;jsessionid=77C431FA86AD5D2A1803F0A490837F92 1
http://www.wisdomsoft.com/tour.do;jsessionid=DAC8F50C2718EA59F413A2F83576400D 1
http://www.wisdomsoft.com/company.do;jsessionid=ECEEB1B00DD927709F9802A383344EAE 1
http://www.wisdomsoft.com/company.do;jsessionid=4C708AC5E1743C1490AD677A8195340B 1
http://www.wisdomsoft.com/tour.do 18
http://www.wisdomsoft.com/images/owl-background.jpg 18
http://www.wisdomsoft.com/company.do 18
filedesc://5-20050920183347-00000-crawling019.arc 1
